50.0023	0.000e0
50.0039	3.000e0
50.0054	1.200e1
50.0070	0.000e0
50.0224	0.000e0
50.0240	1.000e1
50.0255	1.000e1
50.0271	0.000e0
50.1260	0.000e0
50.1276	6.000e0
50.1291	2.400e1
50.1307	0.000e0
50.1446	0.000e0
50.1462	1.200e1
50.1477	1.200e1
50.1493	0.000e0
50.1632	0.000e0
50.1647	1.600e1
50.1663	7.000e0
50.1678	0.000e0
50.1926	0.000e0
50.1942	1.400e1
50.1957	1.100e1
50.1973	0.000e0
50.2189	0.000e0
50.2205	7.000e0
50.2220	7.000e0
50.2236	0.000e0
50.2561	0.000e0
50.2577	1.100e1
50.2592	3.000e0
50.2608	0.000e0
50.3073	0.000e0
50.3088	3.000e0
50.3104	1.400e1
50.3119	0.000e0
50.3615	0.000e0
50.3631	1.800e1
50.3646	0.000e0
50.3662	0.000e0
50.3677	1.000e1
50.3693	7.000e0
50.3708	0.000e0
50.3879	0.000e0
50.3894	1.400e1
50.3910	0.000e0
50.4236	0.000e0
50.4251	2.000e0
50.4267	1.900e1
50.4282	0.000e0
50.4593	0.000e0
50.4608	3.000e0
50.4624	1.300e1
50.4639	0.000e0
50.4872	0.000e0
50.4888	1.100e1
50.4903	3.000e0
50.4919	0.000e0
50.4981	0.000e0
50.4996	4.000e0
50.5012	1.000e1
50.5028	0.000e0
50.5183	0.000e0
50.5198	8.000e0
50.5214	8.000e0
50.5229	0.000e0
50.6115	0.000e0
50.6131	2.200e1
50.6146	4.200e1
50.6162	1.100e1
50.6177	0.000e0
50.6349	0.000e0
50.6364	1.800e1
50.6380	1.300e1
50.6395	0.000e0
50.7266	0.000e0
50.7282	8.000e0
50.7298	8.000e0
50.7313	0.000e0
50.8622	0.000e0
50.8637	1.100e1
50.8653	1.600e1
50.8668	0.000e0
50.9245	0.000e0
50.9261	5.000e0
50.9276	1.300e1
50.9292	0.000e0
51.0947	0.000e0
51.0962	6.000e0
51.0978	9.000e0
51.0993	0.000e0
51.1150	0.000e0
51.1165	2.000e0
51.1181	2.000e1
51.1197	0.000e0
51.1728	0.000e0
51.1744	3.000e1
51.1759	8.000e0
51.1775	0.000e0
51.1916	0.000e0
51.1931	3.000e0
51.1947	1.300e1
51.1963	0.000e0
51.2228	0.000e0
51.2244	6.000e0
51.2260	1.600e1
51.2275	0.000e0
51.3480	0.000e0
51.3496	7.000e0
51.3512	7.000e0
51.3527	0.000e0
51.3731	0.000e0
