50.0178	0.000e0
50.0193	3.000e0
50.0209	1.400e1
50.0224	0.000e0
50.0750	0.000e0
50.0765	7.000e0
50.0781	1.300e1
50.0796	0.000e0
50.1787	0.000e0
50.1802	1.000e1
50.1818	4.100e1
50.1833	1.800e1
50.1849	0.000e0
50.1880	0.000e0
50.1895	1.500e1
50.1911	3.100e1
50.1926	8.000e0
50.1942	0.000e0
50.1957	0.000e0
50.1973	1.500e1
50.1988	4.000e0
50.2003	0.000e0
50.2685	0.000e0
50.2701	2.200e1
50.2716	0.000e0
50.2778	0.000e0
50.2794	5.000e0
50.2809	1.200e1
50.2824	0.000e0
50.3352	0.000e0
50.3367	1.600e1
50.3383	5.000e0
50.3398	0.000e0
50.4484	0.000e0
50.4500	2.400e1
50.4515	1.200e1
50.4531	0.000e0
50.5292	0.000e0
50.5307	8.000e0
50.5323	8.000e0
50.5338	0.000e0
50.5835	0.000e0
50.5851	7.000e0
50.5867	7.000e0
50.5882	0.000e0
50.6753	0.000e0
50.6768	1.100e1
50.6784	3.000e0
50.6800	0.000e0
50.6877	0.000e0
50.6893	7.000e0
50.6909	7.000e0
50.6924	0.000e0
50.7173	0.000e0
50.7189	2.600e1
50.7204	0.000e0
50.7593	0.000e0
50.7609	2.700e1
50.7625	4.000e0
50.7640	0.000e0
50.7936	0.000e0
50.7952	4.000e0
50.7967	2.300e1
50.7983	2.000e0
50.7998	2.500e1
50.8014	0.000e0
50.8341	0.000e0
50.8357	1.400e1
50.8372	1.100e1
50.8388	0.000e0
50.8840	0.000e0
50.8855	4.000e0
50.8871	1.800e1
50.8887	0.000e0
50.9089	0.000e0
50.9105	1.500e1
50.9120	0.000e0
50.9292	0.000e0
50.9308	4.000e0
50.9323	1.600e1
50.9339	0.000e0
50.9604	0.000e0
50.9620	1.500e1
50.9635	0.000e0
51.0525	0.000e0
51.0541	8.000e0
51.0556	8.000e0
51.0572	0.000e0
51.0634	0.000e0
51.0650	6.000e0
51.0665	9.000e0
51.0681	0.000e0
51.0806	0.000e0
51.0822	4.000e0
51.0837	1.000e1
51.0853	0.000e0
51.1462	0.000e0
51.1478	3.500e1
51.1494	2.800e1
51.1509	0.000e0
51.2275	0.000e0
51.2291	1.600e1
51.2307	1.000e1
51.2322	0.000e0
51.2416	0.000e0
51.2432	1.500e1
51.2447	0.000e0
51.2651	0.000e0
51.2666	6.000e0
51.2682	9.000e0
51.2698	0.000e0
51.2979	0.000e0
51.2995	1.800e1
51.3011	0.000e0
51.3152	0.000e0
51.3167	2.100e1
51.3183	2.800e1
51.3199	0.000e0
51.3402	0.000e0
51.3418	1.000e1
51.3433	7.000e0
51.3449	0.000e0
51.3527	0.000e0
51.3543	1.600e1
51.3559	1.000e1
51.3574	0.000e0
51.3606	0.000e0
51.3621	1.600e1
51.3637	7.000e0
51.3653	0.000e0
51.3747	0.000e0
51.3762	9.000e0
51.3778	6.000e0
51.3794	0.000e0
51.3919	0.000e0
51.3935	1.100e1
51.3950	5.000e0
51.3966	0.000e0
51.4405	0.000e0
51.4421	8.000e0
51.4436	1.900e1
51.4452	0.000e0
51.4562	0.000e0
51.4577	1.400e1
51.4593	0.000e0
51.4671	0.000e0
51.4687	4.000e0
51.4703	1.000e1
51.4718	0.000e0
51.4750	0.000e0
51.4765	6.000e0
51.4781	9.000e0
51.4797	0.000e0
51.4907	0.000e0
51.4922	1.800e1
51.4938	0.000e0
51.6209	0.000e0
51.6225	4.000e1
51.6240	3.000e0
51.6256	0.000e0
51.6366	0.000e0
51.6382	7.000e0
51.6397	7.000e0
51.6413	0.000e0
51.6476	0.000e0
51.6492	1.400e1
51.6507	6.000e0
51.6523	0.000e0
51.6680	0.000e0
51.6696	1.100e1
51.6712	3.000e0
51.6727	0.000e0
51.7812	0.000e0
51.7828	6.000e0
51.7843	9.000e0
51.7859	0.000e0
51.7985	0.000e0
51.8001	2.000e1
51.8016	6.000e0
51.8032	0.000e0
51.8111	0.000e0
51.8126	4.000e0
51.8142	2.000e1
51.8158	0.000e0
51.8347	0.000e0
51.8362	1.800e1
51.8378	1.500e1
51.8394	0.000e0
51.8551	0.000e0
51.8567	5.000e0
51.8583	2.100e1
51.8599	0.000e0
51.8756	0.000e0
51.8772	1.400e1
51.8787	3.000e0
51.8803	0.000e0
51.9480	0.000e0
51.9496	7.000e0
51.9512	7.000e0
51.9528	0.000e0
52.0000	0.000e0
52.0016	5.000e0
52.0032	1.200e1
52.0047	0.000e0
52.0252	0.000e0
52.0268	5.000e0
52.0284	2.100e1
52.0300	0.000e0
52.1230	0.000e0
52.1246	4.000e0
52.1262	4.000e1
52.1278	1.000e0
52.1293	0.000e0
52.1925	0.000e0
52.1940	6.000e0
52.1956	9.000e0
52.1972	0.000e0
52.2825	0.000e0
52.2841	4.000e0
52.2857	1.700e1
52.2872	0.000e0
52.2888	0.000e0
52.2904	4.000e0
52.2920	1.800e1
52.2936	0.000e0
52.2967	0.000e0
52.2983	1.900e1
52.2999	3.000e0
52.3015	0.000e0
52.3552	0.000e0
52.3568	6.000e0
52.3584	1.900e1
52.3600	7.000e0
52.3615	0.000e0
52.3694	0.000e0
52.3710	1.400e1
52.3726	0.000e0
52.3742	5.000e0
52.3758	2.100e1
52.3774	0.000e0
52.4264	0.000e0
52.4280	1.500e1
52.4296	0.000e0
52.4391	0.000e0
52.4406	3.000e0
52.4422	1.300e1
52.4438	0.000e0
52.4565	0.000e0
52.4581	1.100e1
52.4596	3.000e0
52.4612	0.000e0
52.4723	0.000e0
52.4739	1.500e1
52.4755	2.000e0
52.4771	0.000e0
52.4881	0.000e0
52.4897	9.000e0
52.4913	6.000e0
52.4929	0.000e0
52.4945	0.000e0
52.4961	1.800e1
52.4976	2.000e0
52.4992	0.000e0
52.5056	0.000e0
52.5071	3.000e0
52.5087	1.400e1
52.5103	0.000e0
52.5119	0.000e0
52.5135	2.100e1
52.5151	9.000e0
52.5166	0.000e0
52.5388	0.000e0
52.5404	6.000e0
52.5420	9.000e0
52.5436	0.000e0
52.5515	0.000e0
52.5531	1.100e1
52.5547	5.000e0
52.5562	0.000e0
52.6006	0.000e0
52.6022	1.000e1
52.6038	2.000e1
52.6054	0.000e0
52.6577	0.000e0
52.6593	3.000e0
52.6609	1.400e1
52.6624	0.000e0
52.7069	0.000e0
52.7085	1.000e1
52.7100	1.100e1
52.7116	0.000e0
52.7196	0.000e0
52.7211	1.500e1
52.7227	2.000e0
52.7243	0.000e0
52.7497	0.000e0
52.7513	3.000e0
52.7529	1.400e1
52.7545	0.000e0
52.8593	0.000e0
52.8609	1.000e1
52.8625	7.000e0
52.8641	0.000e0
52.8990	0.000e0
52.9006	9.000e0
52.9022	2.600e1
52.9038	0.000e0
52.9324	0.000e0
52.9340	6.000e0
52.9356	9.000e0
52.9372	0.000e0
52.9451	0.000e0
52.9467	1.500e1
52.9483	2.000e0
52.9499	0.000e0
53.0183	0.000e0
53.0199	2.400e1
53.0215	0.000e0
53.0517	0.000e0
53.0533	1.100e1
53.0549	3.000e0
53.0565	0.000e0
53.0645	0.000e0
53.0661	2.900e1
53.0676	0.000e0
53.0899	0.000e0
53.0915	1.500e1
53.0931	0.000e0
53.0947	2.300e1
53.0963	2.000e0
53.0979	0.000e0
53.1059	0.000e0
53.1075	1.600e1
53.1091	1.000e1
53.1106	0.000e0
53.1393	0.000e0
53.1409	1.400e1
53.1425	0.000e0
53.2031	0.000e0
53.2047	2.000e0
